ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-02-03 00:02,49.12,50.93,46.01,47.18,44.42,38.13,37.64,46.65,16.87,16.2,17.8,17.21,18.2,21.0,20.68,18.8
2024-02-03 00:04,49.44,50.92,46.0,47.21,44.23,38.14,37.37,46.7,16.69,16.12,17.79,17.2,18.21,20.92,20.8,18.73
2024-02-03 00:06,49.52,50.92,46.18,47.23,44.25,38.18,37.53,46.72,16.68,16.17,17.72,17.2,18.2,20.91,20.7,18.76
2024-02-03 00:08,49.45,50.91,45.97,47.28,44.23,38.1,37.45,46.68,16.67,16.14,17.78,17.2,18.2,21.0,20.74,18.8
2024-02-03 00:10,49.96,51.23,46.08,47.4,44.37,38.23,37.53,46.73,16.55,16.07,17.8,17.2,18.2,20.97,20.74,18.8
2024-02-03 00:12,50.25,51.41,46.05,47.31,44.33,38.34,37.31,46.7,16.44,16.0,17.73,17.2,18.2,20.85,20.8,18.77
2024-02-03 00:14,50.12,51.28,46.11,47.23,44.31,38.29,37.44,46.71,16.48,16.04,17.7,17.2,18.2,20.86,20.75,18.76
2024-02-03 00:16,49.47,51.03,46.06,47.22,44.29,37.97,37.45,46.4,16.76,16.13,17.76,17.2,18.2,21.07,20.73,18.88
2024-02-03 00:18,48.64,50.64,45.89,46.92,44.11,37.77,37.42,46.16,16.98,16.24,17.8,17.2,18.26,21.1,20.75,18.92
2024-02-03 00:20,48.65,50.54,45.62,46.95,43.91,37.83,37.21,46.05,16.92,16.21,17.8,17.2,18.3,21.0,20.75,18.9
2024-02-03 00:22,48.93,50.6,45.62,46.92,43.77,37.79,37.12,46.19,16.74,16.12,17.8,17.2,18.3,21.0,20.73,18.83
2024-02-03 00:24,49.32,50.72,45.76,47.03,43.77,37.96,37.24,46.32,16.62,16.11,17.74,17.2,18.3,20.9,20.76,18.8
2024-02-03 00:27,49.07,50.55,45.65,46.96,43.69,37.91,37.33,46.25,16.69,16.16,17.75,17.2,18.3,20.9,20.7,18.83
2024-02-03 00:29,49.32,50.68,45.55,46.93,43.67,37.91,37.08,46.28,16.56,16.08,17.7,17.17,18.3,20.85,20.78,18.79
2024-02-03 00:31,49.8,50.95,45.6,46.98,43.76,38.03,36.99,46.33,16.44,15.98,17.7,17.18,18.3,20.85,20.8,18.72
2024-02-03 00:33,50.04,51.21,45.75,47.03,43.97,38.23,37.15,46.48,16.45,15.97,17.7,17.17,18.24,20.83,20.8,18.78
2024-02-03 00:35,49.44,51.0,45.8,46.82,44.0,38.13,37.28,46.38,16.7,16.09,17.7,17.2,18.29,20.9,20.78,18.8
2024-02-03 00:37,48.78,50.65,45.77,46.69,43.92,38.03,37.24,46.18,16.95,16.22,17.73,17.27,18.3,20.95,20.8,18.89
2024-02-03 00:39,48.43,50.48,45.73,46.81,43.88,37.98,37.14,46.12,17.07,16.3,17.8,17.3,18.32,21.0,20.82,18.94
2024-02-03 00:41,48.75,50.57,45.56,46.78,43.83,37.95,36.98,46.11,16.89,16.25,17.8,17.3,18.36,21.0,20.86,18.9
2024-02-03 00:43,49.16,50.64,45.59,46.83,43.8,38.05,36.82,46.12,16.72,16.2,17.8,17.3,18.35,20.9,20.89,18.89
2024-02-03 00:45,49.43,50.8,45.69,46.81,43.9,38.2,37.01,46.2,16.68,16.18,17.8,17.3,18.3,20.87,20.88,18.89
2024-02-03 00:47,49.19,50.58,45.63,46.83,43.82,38.13,36.94,46.07,16.75,16.2,17.8,17.3,18.3,20.86,20.89,18.9
2024-02-03 00:49,49.4,50.68,45.58,46.75,43.72,38.24,36.88,46.18,16.61,16.12,17.8,17.3,18.31,20.77,20.9,18.86
2024-02-03 00:52,49.43,50.58,45.41,46.6,43.54,38.14,36.74,46.16,16.53,16.08,17.8,17.29,18.3,20.73,20.9,18.8
2024-02-03 00:54,49.65,50.72,45.51,46.65,43.56,38.31,36.8,46.28,16.42,16.0,17.77,17.2,18.3,20.61,20.85,18.71
2024-02-03 00:56,49.07,50.52,45.68,46.61,43.53,38.07,36.99,46.18,16.63,16.07,17.76,17.2,18.28,20.73,20.74,18.79
2024-02-03 00:58,48.44,50.28,45.47,46.47,43.43,37.79,36.73,45.85,16.85,16.15,17.8,17.22,18.27,20.8,20.8,18.86
2024-02-03 01:00,47.9,49.36,45.44,46.47,43.35,38.16,36.68,45.78,17.07,16.58,17.8,17.29,18.34,20.61,20.8,18.9
2024-02-03 01:02,47.8,48.68,45.31,46.46,43.11,38.45,36.52,45.8,17.02,16.68,17.8,17.27,18.4,20.43,20.88,18.87
2024-02-03 01:04,48.33,48.99,45.23,46.43,43.1,38.72,36.32,45.92,16.79,16.54,17.79,17.21,18.4,20.28,20.95,18.8
2024-02-03 01:06,49.02,49.49,45.36,46.65,43.26,39.01,36.52,46.21,16.56,16.36,17.72,17.2,18.35,20.21,20.9,18.7
2024-02-03 01:08,49.9,50.31,45.5,46.72,43.66,39.19,36.69,46.53,16.35,16.18,17.7,17.2,18.28,20.3,20.9,18.67
2024-02-03 01:10,50.91,51.79,46.07,46.92,44.48,39.8,36.98,46.72,16.43,16.21,17.7,17.2,18.24,20.3,20.83,18.63
2024-02-03 01:12,51.39,52.27,46.59,47.59,45.5,40.88,37.54,47.04,16.8,16.71,17.7,17.25,18.35,20.22,20.8,18.7
2024-02-03 01:14,50.6,50.97,46.83,47.85,45.32,41.23,37.88,47.37,17.05,17.11,17.72,17.3,18.42,20.05,20.77,18.7
2024-02-03 01:17,49.47,49.37,46.82,47.7,44.91,41.25,37.92,47.38,17.34,17.52,17.77,17.3,18.52,19.98,20.75,18.7
2024-02-03 01:19,47.65,47.43,46.7,47.37,44.17,40.56,37.77,47.11,17.86,18.02,17.83,17.38,18.71,20.2,20.8,18.81
2024-02-03 01:21,46.7,46.78,46.38,46.98,43.49,39.81,37.54,46.79,18.04,17.97,17.9,17.42,18.85,20.44,20.89,18.9
2024-02-03 01:23,46.35,46.79,45.91,46.74,42.95,39.23,37.11,46.34,17.99,17.78,17.9,17.5,18.9,20.55,20.92,19.0
2024-02-03 01:25,46.9,47.18,45.56,46.67,42.74,39.16,36.83,46.13,17.65,17.49,17.94,17.48,18.9,20.45,20.98,18.98
2024-02-03 01:27,47.6,47.84,45.41,46.54,42.73,39.27,36.9,46.2,17.32,17.19,17.94,17.42,18.88,20.39,20.9,18.9
2024-02-03 01:29,48.29,48.44,45.4,46.51,42.75,39.24,37.05,46.32,17.02,16.92,17.93,17.4,18.79,20.33,20.83,18.86
2024-02-03 01:31,48.81,48.96,45.42,46.49,42.84,39.33,37.12,46.4,16.82,16.74,17.9,17.4,18.7,20.27,20.72,18.8
2024-02-03 01:33,48.77,48.65,45.59,46.45,43.1,39.71,37.33,46.43,16.96,16.99,17.9,17.44,18.65,20.14,20.65,18.79
2024-02-03 01:35,47.98,47.92,45.52,46.3,42.97,39.43,37.51,46.38,17.19,17.16,17.9,17.5,18.7,20.28,20.52,18.8
2024-02-03 01:37,48.17,48.24,45.27,46.2,42.9,39.32,37.47,46.32,17.03,16.97,17.9,17.5,18.67,20.24,20.54,18.8
2024-02-03 01:39,48.57,48.66,45.23,46.27,42.86,39.24,37.44,46.37,16.82,16.74,17.9,17.43,18.6,20.2,20.5,18.77
2024-02-03 01:42,49.03,49.18,45.23,46.23,42.92,39.17,37.28,46.34,16.57,16.49,17.9,17.39,18.5,20.2,20.5,18.7
2024-02-03 01:44,49.64,49.92,45.74,46.45,43.64,39.71,37.75,46.52,16.73,16.68,17.89,17.39,18.48,20.22,20.38,18.7
2024-02-03 01:46,48.02,48.18,45.82,46.38,43.35,39.34,38.08,46.4,17.37,17.32,17.92,17.44,18.64,20.39,20.3,18.82
2024-02-03 01:48,46.29,46.41,45.48,46.12,42.76,38.85,38.05,46.0,17.96,17.92,17.99,17.5,18.86,20.58,20.3,18.93
