ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-04 00:02,42.54,46.49,48.22,54.51,32.68,40.0,32.42,45.72,19.5,18.02,17.84,15.71,23.26,20.16,23.23,20.09
2024-04-04 00:04,42.27,46.53,48.21,54.47,32.66,39.55,32.45,45.64,19.5,17.84,17.8,15.7,23.2,20.29,23.19,20.1
2024-04-04 00:06,42.1,46.55,48.07,54.35,32.55,39.2,32.51,45.53,19.5,17.73,17.88,15.72,23.12,20.3,23.12,20.1
2024-04-04 00:08,41.93,46.78,47.98,54.24,32.51,39.02,32.5,45.41,19.45,17.54,17.83,15.71,23.02,20.27,23.1,20.1
2024-04-04 00:10,41.82,46.98,47.92,54.12,32.61,39.06,32.48,45.41,19.42,17.38,17.8,15.7,22.9,20.17,23.03,20.09
2024-04-04 00:12,41.75,47.17,47.92,54.24,32.62,39.06,32.38,45.38,19.38,17.27,17.77,15.64,22.82,20.1,23.03,20.01
2024-04-04 00:14,41.88,47.44,48.08,54.26,32.62,39.11,32.49,45.42,19.27,17.12,17.66,15.6,22.8,20.03,22.9,20.0
2024-04-04 00:16,42.53,48.08,48.34,54.43,32.89,39.77,32.69,45.53,19.22,17.19,17.6,15.56,22.88,19.94,22.81,19.9
2024-04-04 00:18,42.1,46.89,48.37,54.57,32.43,39.57,32.82,45.62,19.32,17.53,17.56,15.5,23.08,19.96,22.76,19.9
2024-04-04 00:20,41.68,46.54,48.51,54.62,32.21,39.18,32.62,45.63,19.35,17.44,17.49,15.48,23.03,20.0,22.83,19.86
2024-04-04 00:22,41.59,46.77,48.55,54.59,32.23,39.13,32.61,45.6,19.34,17.32,17.4,15.4,22.93,20.0,22.77,19.8
2024-04-04 00:24,41.67,47.01,48.72,54.72,32.27,39.08,32.75,45.7,19.27,17.17,17.31,15.34,22.89,20.0,22.64,19.73
2024-04-04 00:27,41.76,47.2,48.82,54.74,32.21,39.02,32.75,45.71,19.17,17.07,17.23,15.3,22.89,19.93,22.61,19.7
2024-04-04 00:29,43.14,48.82,49.07,54.82,33.01,39.98,32.68,45.87,19.08,16.97,17.2,15.3,22.84,19.9,22.67,19.65
2024-04-04 00:31,43.85,49.0,49.15,55.05,33.41,40.82,33.07,46.18,19.12,17.31,17.28,15.36,23.01,19.94,22.57,19.64
2024-04-04 00:33,42.82,47.12,48.97,54.96,32.62,39.86,32.86,46.16,19.32,17.78,17.43,15.42,23.26,20.14,22.8,19.73
2024-04-04 00:35,42.18,46.01,48.72,54.89,32.12,39.15,32.47,45.88,19.5,18.04,17.44,15.4,23.41,20.38,22.97,19.8
2024-04-04 00:37,41.82,45.98,48.92,55.05,32.08,38.57,32.48,46.08,19.51,17.88,17.4,15.39,23.32,20.51,22.95,19.72
2024-04-04 00:39,41.77,46.33,49.08,55.24,32.17,38.42,32.85,46.28,19.48,17.68,17.37,15.31,23.19,20.5,22.75,19.69
