ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-05 00:02,43.22,48.91,47.87,55.35,32.83,43.78,44.25,49.94,18.89,16.86,17.82,15.38,22.9,18.4,17.86,18.4
2024-04-05 00:04,43.22,49.13,47.87,55.24,32.78,43.82,44.25,49.93,18.9,16.75,17.8,15.4,22.9,18.36,17.8,18.4
2024-04-05 00:06,43.38,49.39,47.91,55.22,32.86,43.99,44.21,49.89,18.9,16.73,17.78,15.39,22.9,18.3,17.8,18.39
2024-04-05 00:08,43.4,48.99,47.97,55.24,32.91,44.2,44.25,49.95,19.04,17.07,17.78,15.39,23.03,18.42,17.82,18.37
2024-04-05 00:10,42.65,47.9,47.8,55.17,32.41,43.33,44.05,49.85,19.12,17.22,17.8,15.36,23.1,18.6,17.88,18.4
2024-04-05 00:12,42.39,47.87,47.81,55.19,32.32,42.94,44.01,49.76,19.2,17.15,17.72,15.3,23.1,18.66,17.8,18.34
2024-04-05 00:14,42.45,48.08,47.85,55.34,32.3,42.92,44.06,49.8,19.1,17.03,17.7,15.25,23.1,18.62,17.8,18.3
2024-04-05 00:16,42.66,48.28,47.84,55.27,32.33,43.04,44.08,49.79,19.0,16.95,17.7,15.23,23.01,18.55,17.76,18.3
2024-04-05 00:18,42.82,48.45,47.87,55.33,32.4,43.18,44.13,49.87,18.9,16.9,17.7,15.29,22.97,18.5,17.78,18.3
2024-04-05 00:20,42.97,48.64,47.8,55.21,32.48,43.29,43.89,49.78,18.88,16.8,17.71,15.3,22.9,18.43,17.88,18.3
2024-04-05 00:22,44.52,50.28,47.91,55.16,33.44,44.89,43.87,49.86,18.93,16.93,17.79,15.41,22.96,18.42,17.94,18.36
2024-04-05 00:24,43.77,49.03,47.78,54.97,33.18,44.42,43.43,49.78,19.22,17.42,17.9,15.52,23.23,18.67,18.27,18.47
2024-04-05 00:27,42.73,47.17,47.5,54.73,32.66,42.81,41.25,49.42,19.55,18.02,18.07,15.63,23.6,19.37,19.35,18.67
2024-04-05 00:29,42.85,46.59,47.56,54.88,32.19,41.08,39.22,49.39,19.47,18.2,18.13,15.7,23.91,20.12,20.33,18.78
2024-04-05 00:31,43.17,46.32,47.37,54.75,31.6,39.3,37.53,49.13,19.23,18.2,18.19,15.7,24.14,20.75,21.05,18.87
2024-04-05 00:33,43.53,46.08,47.14,54.37,31.14,37.86,36.12,48.7,18.98,18.12,18.11,15.71,24.28,21.3,21.57,18.9
2024-04-05 00:35,43.93,45.98,47.12,54.32,30.82,36.75,34.99,48.45,18.73,18.09,18.05,15.67,24.4,21.72,21.99,18.9
2024-04-05 00:37,44.23,45.9,47.13,54.47,30.52,35.88,34.23,48.33,18.56,18.03,18.0,15.6,24.49,22.07,22.32,18.9
2024-04-05 00:39,44.47,45.86,47.14,54.46,30.31,35.15,33.62,48.26,18.43,18.0,17.94,15.56,24.57,22.33,22.56,18.9
