ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-01 00:02,47.32,47.7,49.32,47.34,37.54,46.19,53.41,51.35,15.72,15.53,15.61,16.29,18.87,15.8,13.57,16.12
2024-03-01 00:04,46.95,47.5,47.62,45.82,37.37,45.8,50.73,49.11,15.7,15.4,15.84,16.49,18.82,15.78,14.09,16.57
2024-03-01 00:06,46.7,47.33,46.56,44.97,37.07,45.45,48.93,47.55,15.63,15.35,16.11,16.68,18.83,15.71,14.55,17.07
2024-03-01 00:08,46.33,46.97,45.78,44.33,36.91,45.3,47.63,46.45,15.73,15.45,16.36,16.84,18.86,15.71,14.93,17.42
2024-03-01 00:10,46.05,46.7,44.98,43.87,36.78,45.02,46.49,45.66,15.75,15.47,16.57,16.93,18.9,15.79,15.11,17.57
2024-03-01 00:12,45.85,46.53,44.68,43.77,36.57,44.71,46.97,45.68,15.67,15.37,16.52,16.79,18.82,15.79,14.63,17.3
2024-03-01 00:14,45.82,46.52,44.59,43.78,36.41,44.52,48.04,46.25,15.6,15.3,16.37,16.65,18.8,15.7,14.11,16.92
2024-03-01 00:16,45.68,46.38,44.92,44.05,36.36,44.52,49.13,47.19,15.61,15.34,16.2,16.49,18.8,15.7,13.71,16.49
2024-03-01 00:18,45.36,45.95,45.12,44.17,36.23,44.29,50.03,47.85,15.7,15.41,16.03,16.37,18.8,15.7,13.4,16.22
2024-03-01 00:20,45.26,45.8,45.43,44.39,36.22,44.23,50.61,48.43,15.7,15.5,15.85,16.24,18.8,15.7,13.16,15.91
2024-03-01 00:22,45.53,45.96,47.56,45.7,36.27,44.52,54.23,51.37,15.73,15.5,15.72,16.2,18.8,15.7,13.04,15.78
2024-03-01 00:24,47.39,47.69,50.33,48.18,37.5,46.41,56.12,53.52,15.83,15.58,15.78,16.32,18.85,15.78,13.65,16.19
2024-03-01 00:27,47.25,47.76,48.42,46.96,37.85,46.52,51.65,50.24,15.9,15.63,15.89,16.4,18.9,15.8,14.15,16.58
2024-03-01 00:29,46.34,46.9,47.12,45.79,37.29,45.56,50.23,49.0,15.86,15.61,15.88,16.34,18.87,15.8,13.98,16.39
2024-03-01 00:31,46.06,46.72,46.66,45.35,36.94,45.09,50.33,48.71,15.74,15.44,15.77,16.27,18.8,15.77,13.66,16.27
2024-03-01 00:33,45.87,46.49,46.57,45.15,36.72,44.79,50.88,48.78,15.66,15.38,15.65,16.17,18.73,15.71,13.36,16.08
2024-03-01 00:35,45.59,46.1,46.36,44.94,36.49,44.51,51.09,49.1,15.62,15.4,15.55,16.09,18.7,15.7,13.09,15.76
2024-03-01 00:37,45.96,46.39,48.51,46.33,36.53,44.81,54.18,51.7,15.6,15.35,15.44,16.04,18.7,15.68,12.96,15.57
2024-03-01 00:39,47.42,47.9,49.48,47.38,37.42,46.16,54.12,51.77,15.52,15.25,15.54,16.23,18.7,15.62,13.36,15.98
2024-03-01 00:41,47.15,47.78,47.49,45.62,37.42,45.9,50.82,49.1,15.5,15.2,15.8,16.45,18.69,15.6,13.97,16.51
2024-03-01 00:43,46.69,47.3,46.42,44.71,37.18,45.51,48.93,47.59,15.55,15.27,16.1,16.66,18.7,15.61,14.5,16.97
2024-03-01 00:45,46.26,46.85,45.64,44.14,37.0,45.29,47.48,46.68,15.67,15.42,16.36,16.85,18.7,15.7,14.9,17.25
2024-03-01 00:47,45.8,46.44,44.85,43.72,36.81,44.93,46.51,45.9,15.77,15.5,16.5,16.86,18.79,15.71,14.93,17.29
2024-03-01 00:49,45.42,46.01,44.69,43.76,36.56,44.59,47.24,46.65,15.8,15.51,16.42,16.72,18.8,15.78,14.48,16.8
2024-03-01 00:52,45.1,45.73,44.75,43.82,36.41,44.36,48.16,47.53,15.8,15.59,16.28,16.58,18.79,15.8,14.06,16.38
2024-03-01 00:54,45.0,45.55,44.93,44.03,36.27,44.13,49.15,48.36,15.8,15.6,16.13,16.45,18.8,15.8,13.69,16.03
