ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-22 00:02,45.5,44.75,45.73,51.8,31.47,40.19,31.19,44.0,17.92,18.12,18.29,16.11,23.5,19.57,23.46,20.26
2024-03-22 00:04,45.95,45.2,45.75,51.62,31.45,39.93,31.38,44.06,17.65,17.83,18.2,16.17,23.45,19.6,23.33,20.2
2024-03-22 00:06,46.5,45.59,45.76,51.69,31.45,39.89,31.53,44.04,17.35,17.6,18.2,16.1,23.41,19.53,23.21,20.2
2024-03-22 00:08,47.16,46.06,45.82,51.81,31.48,40.08,31.66,44.13,17.07,17.37,18.17,16.04,23.32,19.42,23.07,20.12
2024-03-22 00:10,47.73,46.51,45.81,51.74,31.59,40.3,31.85,44.18,16.83,17.18,18.1,16.02,23.2,19.24,22.96,20.1
2024-03-22 00:12,48.11,46.8,45.97,51.82,31.74,40.73,32.05,44.28,16.82,17.18,18.1,16.01,23.17,19.14,22.82,20.03
2024-03-22 00:14,46.89,45.72,45.96,51.9,31.65,40.81,32.16,44.37,17.27,17.62,18.1,16.0,23.22,19.13,22.8,20.0
2024-03-22 00:16,46.68,45.58,45.95,51.87,31.64,40.4,32.16,44.44,17.23,17.55,18.1,16.0,23.19,19.2,22.8,20.0
2024-03-22 00:18,47.06,46.02,45.99,51.88,31.69,40.4,32.18,44.47,17.07,17.33,18.03,16.0,23.11,19.2,22.8,19.94
2024-03-22 00:20,47.52,46.43,46.1,51.91,31.67,40.48,32.25,44.55,16.87,17.15,18.0,16.0,23.1,19.15,22.71,19.9
2024-03-22 00:22,48.2,46.97,46.08,51.92,31.8,40.64,32.38,44.58,16.64,16.96,18.0,15.94,23.01,19.07,22.59,19.88
2024-03-22 00:24,48.89,47.66,46.22,52.04,32.39,41.8,32.54,44.67,16.82,17.15,18.0,15.9,23.0,18.93,22.5,19.81
2024-03-22 00:27,46.97,45.94,46.15,52.0,32.05,41.28,32.47,44.8,17.41,17.7,18.0,15.93,23.12,19.07,22.6,19.8
2024-03-22 00:29,45.21,44.44,45.95,51.76,31.67,40.5,32.11,44.68,17.98,18.18,18.0,15.98,23.25,19.32,22.8,19.8
2024-03-22 00:31,44.73,44.13,45.88,51.74,31.44,39.76,31.92,44.68,17.97,18.08,18.0,15.93,23.28,19.51,22.81,19.74
2024-03-22 00:33,45.3,44.7,45.92,51.78,31.42,39.62,32.06,44.74,17.67,17.8,17.94,15.9,23.2,19.51,22.68,19.7
2024-03-22 00:35,46.03,45.19,46.0,51.71,31.49,39.74,32.21,44.77,17.36,17.57,17.9,15.9,23.17,19.43,22.6,19.7
2024-03-22 00:37,46.77,45.77,46.13,51.84,31.53,39.95,32.44,44.89,17.05,17.33,17.9,15.9,23.1,19.3,22.47,19.69
2024-03-22 00:39,47.53,46.27,46.18,51.94,31.68,40.29,32.61,44.85,16.78,17.14,17.89,15.88,23.01,19.14,22.4,19.7
2024-03-22 00:41,47.64,46.37,46.25,51.97,31.82,40.78,32.66,44.89,16.93,17.28,17.89,15.89,23.03,19.03,22.4,19.69
2024-03-22 00:43,46.25,45.08,46.17,51.85,31.59,40.52,32.49,44.75,17.34,17.68,17.9,15.9,23.1,19.11,22.49,19.74
2024-03-22 00:45,46.18,45.12,46.07,51.74,31.46,40.03,32.42,44.63,17.21,17.5,17.89,15.9,23.04,19.2,22.5,19.78
2024-03-22 00:47,46.63,45.58,46.05,51.77,31.47,40.02,32.45,44.65,17.0,17.27,17.81,15.84,23.0,19.16,22.41,19.7
2024-03-22 00:49,47.21,46.03,46.02,51.82,31.47,40.14,32.61,44.68,16.74,17.07,17.8,15.8,22.96,19.05,22.23,19.63
2024-03-22 00:52,48.32,46.98,46.13,51.83,31.84,40.86,32.72,44.68,16.57,16.93,17.78,15.78,22.9,18.9,22.2,19.6
2024-03-22 00:54,47.73,46.54,46.18,51.81,32.05,41.39,32.56,44.77,16.98,17.3,17.78,15.8,22.94,18.83,22.3,19.6
2024-03-22 00:56,45.9,44.98,46.02,51.68,31.69,40.82,32.25,44.68,17.61,17.83,17.8,15.81,23.08,19.0,22.51,19.61
2024-03-22 00:58,44.32,43.73,45.94,51.82,31.38,40.22,32.02,44.69,18.12,18.26,17.8,15.78,23.23,19.24,22.65,19.6
2024-03-22 01:00,44.11,43.56,45.91,51.78,31.2,39.55,31.9,44.68,18.06,18.14,17.8,15.72,23.26,19.47,22.66,19.6
2024-03-22 01:02,44.76,44.15,45.97,51.84,31.14,39.27,32.14,44.71,17.7,17.8,17.8,15.7,23.2,19.5,22.47,19.6
2024-03-22 01:04,45.52,44.67,46.0,51.82,31.2,39.35,32.32,44.7,17.35,17.57,17.75,15.7,23.12,19.4,22.35,19.6
2024-03-22 01:06,46.4,45.28,46.01,51.73,31.33,39.64,32.47,44.7,17.04,17.33,17.71,15.7,23.03,19.26,22.28,19.59
2024-03-22 01:08,45.92,44.88,46.01,51.61,31.31,39.93,32.26,44.63,17.32,17.62,17.72,15.76,23.1,19.18,22.38,19.6
2024-03-22 01:10,45.28,44.19,45.91,51.55,31.11,39.55,32.08,44.58,17.4,17.72,17.7,15.72,23.11,19.24,22.45,19.6
2024-03-22 01:12,45.62,44.59,45.92,51.57,31.11,39.47,32.22,44.53,17.22,17.5,17.7,15.7,23.07,19.2,22.33,19.6
2024-03-22 01:14,46.25,45.12,46.02,51.68,31.17,39.62,32.39,44.6,16.95,17.26,17.66,15.7,22.97,19.13,22.22,19.54
2024-03-22 01:17,47.03,45.72,46.07,51.69,31.32,39.98,32.6,44.66,16.68,17.03,17.62,15.65,22.9,18.97,22.11,19.5
2024-03-22 01:19,47.63,46.39,46.22,51.82,31.72,40.96,32.53,44.78,16.82,17.16,17.6,15.66,22.91,18.83,22.17,19.5
2024-03-22 01:21,45.99,44.91,46.17,51.86,31.47,40.67,32.35,44.8,17.4,17.68,17.67,15.63,23.03,18.92,22.31,19.5
2024-03-22 01:23,44.38,43.59,46.05,51.88,31.21,40.12,32.17,44.74,17.99,18.16,17.7,15.6,23.16,19.13,22.4,19.5
2024-03-22 01:25,43.61,42.97,46.07,51.83,30.98,39.42,32.06,44.77,18.15,18.27,17.7,15.61,23.23,19.42,22.48,19.5
2024-03-22 01:27,44.25,43.66,46.09,51.84,31.04,39.13,32.2,44.78,17.8,17.91,17.64,15.6,23.16,19.49,22.33,19.5
2024-03-22 01:29,44.95,44.13,46.08,51.8,31.04,39.12,32.19,44.72,17.47,17.65,17.6,15.6,23.1,19.38,22.3,19.48
2024-03-22 01:31,45.73,44.74,46.06,51.87,31.09,39.31,32.38,44.7,17.12,17.38,17.6,15.55,23.03,19.26,22.17,19.41
2024-03-22 01:33,46.3,45.2,46.09,51.8,31.18,39.77,32.34,44.7,16.98,17.3,17.6,15.56,23.0,19.11,22.16,19.4
2024-03-22 01:35,45.28,44.18,45.92,51.63,31.03,39.75,32.13,44.64,17.35,17.65,17.6,15.6,23.07,19.07,22.26,19.4
2024-03-22 01:37,45.17,44.11,45.88,51.59,30.88,39.29,32.16,44.65,17.25,17.53,17.6,15.59,23.03,19.2,22.19,19.39
2024-03-22 01:39,45.62,44.62,45.88,51.63,30.88,39.23,32.26,44.61,17.01,17.27,17.53,15.51,22.98,19.15,22.11,19.38
2024-03-22 01:42,46.27,45.09,45.89,51.69,30.93,39.42,32.24,44.64,16.74,17.06,17.5,15.5,22.9,19.03,22.11,19.32
2024-03-22 01:44,47.36,46.02,45.93,51.77,31.32,40.22,32.29,44.69,16.61,16.96,17.5,15.5,22.84,18.84,22.09,19.3
2024-03-22 01:46,46.39,45.19,45.95,51.65,31.34,40.48,32.17,44.62,17.07,17.39,17.52,15.5,22.94,18.83,22.18,19.33
2024-03-22 01:48,44.79,43.86,45.85,51.64,31.09,40.09,31.88,44.63,17.64,17.9,17.6,15.5,23.06,18.97,22.37,19.31
2024-03-22 01:50,43.57,42.84,45.79,51.62,30.8,39.48,31.81,44.6,18.05,18.22,17.6,15.5,23.18,19.21,22.4,19.35
2024-03-22 01:52,43.77,43.15,45.78,51.63,30.72,38.94,31.72,44.57,17.82,17.95,17.56,15.5,23.16,19.4,22.39,19.33
2024-03-22 01:54,44.57,43.87,45.87,51.68,30.83,38.99,31.82,44.57,17.49,17.64,17.5,15.49,23.1,19.35,22.33,19.35
2024-03-22 01:56,45.46,44.56,46.02,51.77,31.03,39.25,32.09,44.63,17.14,17.39,17.5,15.5,23.01,19.25,22.17,19.37
2024-03-22 01:58,46.31,45.22,46.13,51.77,31.15,39.58,32.41,44.79,16.86,17.15,17.5,15.5,22.93,19.09,22.06,19.3
2024-03-22 02:00,45.93,44.86,46.09,51.74,31.19,39.87,32.33,44.81,17.13,17.43,17.5,15.51,22.94,19.0,22.11,19.3
2024-03-22 02:02,45.2,44.15,45.98,51.53,31.02,39.65,32.22,44.73,17.28,17.56,17.5,15.59,22.97,19.05,22.15,19.3
2024-03-22 02:04,45.58,44.59,45.92,51.48,31.03,39.46,32.37,44.7,17.05,17.31,17.5,15.58,22.9,19.09,22.03,19.3
2024-03-22 02:07,46.23,45.12,45.89,51.53,31.05,39.44,32.43,44.74,16.77,17.04,17.5,15.5,22.8,19.01,21.97,19.25
2024-03-22 02:09,46.99,45.79,46.0,51.67,31.41,40.24,32.41,44.8,16.82,17.1,17.5,15.49,22.8,18.9,21.99,19.2
2024-03-22 02:11,45.54,44.53,45.88,51.75,31.27,40.1,32.31,44.78,17.33,17.61,17.5,15.45,22.9,18.93,22.0,19.26
2024-03-22 02:13,44.19,43.34,45.83,51.57,31.07,39.77,32.18,44.8,17.86,18.06,17.52,15.5,23.03,19.1,22.14,19.2
2024-03-22 02:15,43.22,42.6,45.82,51.64,30.92,39.23,32.02,44.86,18.16,18.3,17.57,15.5,23.11,19.32,22.28,19.2
2024-03-22 02:17,43.67,43.13,45.92,51.77,30.87,38.86,32.04,44.95,17.87,17.97,17.53,15.5,23.1,19.43,22.26,19.2
2024-03-22 02:19,44.65,43.92,46.0,51.84,30.98,38.92,32.31,44.92,17.45,17.61,17.5,15.46,22.99,19.37,22.08,19.21
2024-03-22 02:21,45.62,44.71,46.16,51.92,31.2,39.38,32.46,45.01,17.17,17.42,17.5,15.45,22.92,19.24,22.03,19.2
2024-03-22 02:23,44.93,43.97,46.1,51.78,31.15,39.49,32.34,45.06,17.5,17.77,17.5,15.5,22.98,19.2,22.11,19.2
2024-03-22 02:25,44.64,43.65,46.04,51.88,31.02,39.21,32.34,45.03,17.51,17.77,17.5,15.48,23.0,19.28,22.1,19.2
2024-03-22 02:27,45.16,44.2,46.05,51.97,31.03,39.2,32.32,45.1,17.26,17.49,17.5,15.4,22.93,19.21,22.1,19.2
2024-03-22 02:29,45.83,44.74,46.08,52.02,31.15,39.41,32.41,45.1,16.98,17.27,17.48,15.4,22.87,19.13,22.02,19.18
2024-03-22 02:32,46.78,45.51,46.15,52.14,31.31,39.74,32.51,45.11,16.68,17.02,17.42,15.35,22.8,18.98,21.97,19.13
2024-03-22 02:34,46.9,45.66,46.23,52.2,31.51,40.37,32.66,45.12,16.87,17.22,17.42,15.33,22.83,18.9,21.91,19.12
2024-03-22 02:36,45.36,44.27,46.09,52.02,31.24,40.14,32.5,45.18,17.44,17.73,17.5,15.44,22.96,18.93,22.0,19.11
2024-03-22 02:38,43.96,43.16,46.02,51.78,31.02,39.67,32.24,45.11,17.95,18.15,17.5,15.5,23.07,19.14,22.15,19.13
2024-03-22 02:40,43.3,42.67,45.85,51.63,30.83,39.0,31.93,45.01,18.07,18.2,17.5,15.5,23.1,19.38,22.3,19.14
2024-03-22 02:42,44.06,43.44,46.01,51.77,30.93,38.87,32.03,45.13,17.71,17.82,17.5,15.5,23.05,19.4,22.26,19.11
2024-03-22 02:44,45.01,44.21,46.07,51.85,31.08,39.02,32.18,45.11,17.34,17.52,17.5,15.46,23.0,19.37,22.18,19.19
2024-03-22 02:46,45.88,44.88,46.07,51.97,31.12,39.26,32.3,45.04,16.98,17.25,17.49,15.4,22.91,19.21,22.1,19.2
2024-03-22 02:48,45.74,44.76,46.08,51.82,31.2,39.62,32.21,44.96,17.18,17.43,17.5,15.48,22.91,19.1,22.1,19.2
2024-03-22 02:50,44.79,43.88,45.97,51.68,31.05,39.44,32.13,44.86,17.43,17.71,17.5,15.5,22.97,19.15,22.2,19.21
2024-03-22 02:52,45.18,44.22,45.99,51.72,31.08,39.29,32.17,44.87,17.24,17.48,17.49,15.46,22.9,19.2,22.12,19.2
2024-03-22 02:54,45.73,44.72,46.0,51.8,31.14,39.35,32.3,44.86,17.01,17.27,17.44,15.4,22.83,19.12,22.04,19.2
2024-03-22 02:57,46.53,45.39,46.1,51.96,31.31,39.64,32.43,44.87,16.72,17.03,17.4,15.38,22.8,19.02,21.93,19.2
2024-03-22 02:59,47.05,45.88,46.32,52.24,31.65,40.52,32.74,45.05,16.85,17.17,17.4,15.32,22.81,18.84,21.85,19.2
2024-03-22 03:01,45.48,44.47,46.27,52.2,31.41,40.35,32.55,45.14,17.43,17.71,17.41,15.4,22.92,18.91,22.0,19.16
2024-03-22 03:03,44.0,43.23,46.18,52.17,31.14,39.86,32.39,45.25,17.97,18.16,17.49,15.4,23.04,19.11,22.07,19.1
2024-03-22 03:05,43.51,42.86,46.06,52.06,30.96,39.17,32.27,45.2,18.03,18.15,17.5,15.4,23.09,19.37,22.1,19.1
2024-03-22 03:07,44.16,43.55,46.06,51.97,30.95,38.91,32.25,45.07,17.66,17.77,17.48,15.4,23.01,19.4,22.08,19.18
2024-03-22 03:09,44.88,44.1,46.03,51.97,30.95,38.89,32.44,44.97,17.28,17.48,17.44,15.4,22.93,19.3,21.96,19.2
2024-03-22 03:11,45.61,44.65,46.05,51.9,31.08,39.3,32.55,44.94,17.07,17.33,17.4,15.4,22.85,19.14,21.85,19.2
2024-03-22 03:13,44.82,43.83,45.99,51.84,31.02,39.42,32.48,44.88,17.42,17.7,17.48,15.4,22.92,19.12,21.9,19.2
2024-03-22 03:15,44.87,43.89,45.95,51.78,30.97,39.2,32.51,44.82,17.32,17.58,17.42,15.4,22.91,19.2,21.88,19.2
2024-03-22 03:17,45.5,44.49,45.98,51.83,31.17,39.37,32.7,44.87,17.1,17.36,17.4,15.4,22.88,19.12,21.78,19.2
2024-03-22 03:19,45.99,44.85,46.03,51.93,31.15,39.43,32.88,44.9,16.87,17.18,17.4,15.34,22.79,19.03,21.64,19.19
2024-03-22 03:22,46.92,45.59,46.17,52.14,31.31,39.78,33.33,45.0,16.58,16.94,17.4,15.3,22.72,18.94,21.43,19.1
2024-03-22 03:24,46.96,45.71,46.3,52.25,31.56,40.49,33.33,45.05,16.85,17.17,17.38,15.3,22.78,18.8,21.48,19.14
2024-03-22 03:26,45.3,44.26,46.31,52.35,31.28,40.29,32.92,45.1,17.45,17.72,17.4,15.29,22.92,18.88,21.77,19.1
2024-03-22 03:28,43.88,43.1,46.18,52.22,30.98,39.83,32.58,45.1,17.99,18.14,17.4,15.3,23.08,19.06,21.94,19.1
2024-03-22 03:30,43.26,42.6,46.15,52.15,30.78,39.27,32.27,45.1,18.12,18.22,17.4,15.31,23.17,19.28,22.1,19.1
2024-03-22 03:32,43.94,43.3,46.27,52.28,30.89,39.08,32.36,45.21,17.78,17.9,17.4,15.3,23.1,19.37,22.07,19.1
2024-03-22 03:34,44.79,44.01,46.35,52.48,30.91,39.17,32.66,45.28,17.43,17.59,17.4,15.3,23.1,19.29,21.92,19.1
2024-03-22 03:36,45.69,44.69,46.3,52.42,30.96,39.43,32.9,45.22,17.12,17.36,17.4,15.26,23.01,19.15,21.74,19.1
2024-03-22 03:38,45.13,44.13,46.32,52.46,30.93,39.81,32.87,45.26,17.44,17.72,17.4,15.28,23.11,19.02,21.82,19.1
2024-03-22 03:40,44.77,43.73,46.3,52.3,30.78,39.48,32.62,45.22,17.45,17.72,17.4,15.3,23.12,19.14,21.91,19.1
2024-03-22 03:42,45.37,44.39,46.38,52.23,30.87,39.42,32.73,45.21,17.15,17.4,17.33,15.31,23.03,19.11,21.85,19.1
2024-03-22 03:44,46.12,44.97,46.39,52.32,30.94,39.51,32.93,45.27,16.82,17.14,17.3,15.3,22.97,19.05,21.72,19.1
2024-03-22 03:47,46.96,45.68,46.41,52.26,31.28,40.13,32.89,45.24,16.78,17.07,17.3,15.3,22.9,18.92,21.76,19.09
2024-03-22 03:49,45.77,44.68,46.39,52.23,31.12,40.14,32.72,45.29,17.23,17.52,17.31,15.3,22.97,18.93,21.87,19.1
2024-03-22 03:51,44.32,43.43,46.3,52.08,30.87,39.74,32.37,45.17,17.78,18.0,17.34,15.38,23.11,19.06,22.07,19.1
2024-03-22 03:53,43.06,42.41,46.22,52.05,30.63,39.23,32.18,45.15,18.22,18.35,17.4,15.37,23.25,19.28,22.16,19.1
2024-03-22 03:55,43.18,42.6,46.13,52.02,30.53,38.78,32.13,45.09,18.04,18.12,17.4,15.33,23.27,19.41,22.13,19.1
2024-03-22 03:57,44.07,43.39,46.18,52.08,30.58,38.79,32.32,45.09,17.62,17.75,17.39,15.3,23.2,19.39,22.01,19.1
2024-03-22 03:59,44.98,44.04,46.24,52.1,30.66,38.97,32.46,45.12,17.23,17.48,17.3,15.31,23.1,19.27,21.89,19.1
2024-03-22 04:01,45.62,44.53,46.18,52.13,30.78,39.38,32.68,45.17,17.07,17.36,17.38,15.3,23.02,19.07,21.76,19.07
2024-03-22 04:03,44.72,43.66,46.1,52.0,30.68,39.48,32.48,45.17,17.43,17.73,17.4,15.3,23.11,19.02,21.93,19.04
2024-03-22 04:05,44.65,43.65,46.1,52.04,30.58,39.15,32.46,45.17,17.35,17.62,17.39,15.3,23.1,19.17,21.9,19.01
2024-03-22 04:07,45.25,44.26,46.2,52.06,30.67,39.11,32.63,45.33,17.08,17.35,17.33,15.3,23.03,19.13,21.81,19.0
2024-03-22 04:09,46.0,44.84,46.2,52.07,30.77,39.16,32.73,45.31,16.79,17.11,17.3,15.3,22.93,19.1,21.76,19.0
2024-03-22 04:12,46.99,45.69,46.29,52.19,31.1,39.86,32.85,45.38,16.67,17.01,17.3,15.29,22.9,18.94,21.7,18.95
2024-03-22 04:14,45.89,44.77,46.28,52.18,31.05,40.02,32.78,45.44,17.12,17.44,17.3,15.3,22.97,18.92,21.74,18.9
2024-03-22 04:16,44.41,43.5,46.14,52.14,30.81,39.63,32.47,45.42,17.68,17.91,17.34,15.26,23.07,19.04,21.93,18.9
2024-03-22 04:18,43.05,42.43,46.05,52.08,30.56,39.13,32.35,45.4,18.15,18.32,17.4,15.28,23.18,19.25,21.99,18.9
2024-03-22 04:20,42.92,42.37,45.99,51.92,30.44,38.56,32.28,45.34,18.05,18.14,17.4,15.3,23.2,19.47,21.95,18.91
2024-03-22 04:22,43.84,43.32,46.08,51.89,30.58,38.6,32.64,45.32,17.68,17.77,17.34,15.31,23.14,19.44,21.72,18.93
2024-03-22 04:24,44.59,43.82,46.17,52.03,30.63,38.74,32.64,45.37,17.35,17.53,17.3,15.3,23.09,19.33,21.78,18.93
2024-03-22 04:26,45.37,44.36,46.14,52.07,30.72,39.01,32.72,45.29,17.13,17.37,17.3,15.3,23.0,19.18,21.72,19.0
2024-03-22 04:28,44.48,43.51,46.07,51.9,30.57,39.14,32.62,45.15,17.46,17.74,17.3,15.3,23.08,19.11,21.73,19.0
2024-03-22 04:30,44.33,43.34,45.97,51.83,30.43,38.72,32.6,45.07,17.38,17.64,17.3,15.3,23.07,19.25,21.7,19.0
2024-03-22 04:32,44.92,43.95,45.88,51.78,30.5,38.56,32.8,45.1,17.09,17.34,17.3,15.27,23.0,19.24,21.55,18.92
2024-03-22 04:34,45.63,44.55,45.97,51.98,30.57,38.77,32.87,45.13,16.8,17.1,17.3,15.2,22.92,19.1,21.52,18.94
2024-03-22 04:37,46.55,45.38,46.07,52.22,30.91,39.48,32.94,45.19,16.71,17.0,17.3,15.12,22.86,18.95,21.52,18.9
2024-03-22 04:39,45.52,44.43,46.08,52.13,30.92,39.64,32.74,45.2,17.17,17.47,17.3,15.19,22.93,18.94,21.66,18.9
2024-03-22 04:41,44.22,43.38,46.16,52.21,30.8,39.42,32.66,45.25,17.72,17.93,17.3,15.2,23.06,19.1,21.76,18.97
2024-03-22 04:43,43.17,42.54,46.21,52.2,30.64,39.07,32.6,45.27,18.12,18.25,17.3,15.2,23.17,19.28,21.8,18.99
2024-03-22 04:45,43.39,42.88,46.15,52.12,30.55,38.62,32.64,45.23,17.85,17.93,17.3,15.2,23.11,19.4,21.74,19.0
2024-03-22 04:47,44.2,43.56,46.11,52.03,30.5,38.58,32.8,45.14,17.43,17.56,17.3,15.2,23.07,19.32,21.6,18.98
2024-03-22 04:49,45.1,44.23,46.05,51.87,30.58,38.88,32.94,45.05,17.1,17.32,17.28,15.24,23.0,19.17,21.49,18.99
2024-03-22 04:51,44.85,43.92,46.16,51.96,30.63,39.29,32.93,45.09,17.33,17.59,17.28,15.22,23.07,19.1,21.52,18.98
2024-03-22 04:53,44.32,43.32,46.14,51.94,30.52,39.13,32.71,45.1,17.48,17.74,17.29,15.21,23.1,19.13,21.67,18.95
2024-03-22 04:55,44.74,43.84,46.18,52.06,30.53,38.96,32.87,45.13,17.23,17.45,17.21,15.2,23.07,19.11,21.56,18.98
2024-03-22 04:57,45.44,44.42,46.14,52.09,30.57,39.0,32.99,45.1,16.88,17.16,17.2,15.18,22.97,19.08,21.47,18.99
2024-03-22 04:59,46.43,45.23,46.16,52.04,30.78,39.35,33.05,45.02,16.63,16.95,17.2,15.2,22.86,18.95,21.41,18.98
2024-03-22 05:02,46.07,44.87,46.26,52.17,30.96,39.88,32.94,45.1,16.99,17.3,17.2,15.16,22.89,18.86,21.52,18.93
