ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-09 00:02,42.3,40.98,38.74,49.46,28.35,36.48,30.68,33.07,17.45,17.85,19.2,14.87,23.8,19.52,21.74,23.35
2024-03-09 00:04,42.63,41.31,38.79,49.3,28.35,36.73,30.7,32.98,17.27,17.72,19.12,14.81,23.8,19.38,21.65,23.33
2024-03-09 00:06,42.92,41.52,38.98,49.77,28.31,36.85,31.06,33.05,17.21,17.62,19.1,14.8,23.8,19.3,21.53,23.34
2024-03-09 00:08,42.48,41.18,38.87,49.58,28.34,36.95,31.11,33.06,17.44,17.86,19.2,14.86,23.83,19.29,21.5,23.38
2024-03-09 00:10,41.73,40.52,38.73,49.49,28.26,36.93,31.03,33.02,17.78,18.15,19.3,14.9,23.88,19.3,21.68,23.42
2024-03-09 00:12,41.02,39.99,38.52,49.2,28.29,36.76,30.7,32.96,18.08,18.38,19.41,15.0,23.83,19.39,21.85,23.43
2024-03-09 00:14,40.48,39.52,38.18,48.99,28.18,36.45,30.42,32.98,18.22,18.48,19.5,15.0,23.89,19.53,21.9,23.34
2024-03-09 00:16,40.76,39.8,38.1,48.75,28.17,36.15,30.32,32.97,18.01,18.29,19.42,14.97,23.86,19.64,21.85,23.29
2024-03-09 00:18,41.12,40.03,38.38,49.31,28.2,35.92,30.72,32.98,17.84,18.17,19.31,14.88,23.8,19.73,21.67,23.38
2024-03-09 00:20,41.64,40.37,38.55,49.54,28.25,35.97,30.81,32.98,17.65,18.04,19.3,14.88,23.8,19.71,21.76,23.41
2024-03-09 00:22,41.71,40.48,38.52,49.35,28.27,36.17,30.65,33.06,17.68,18.08,19.38,14.9,23.8,19.61,21.86,23.41
2024-03-09 00:24,41.58,40.28,38.38,49.29,28.28,36.19,30.52,33.07,17.7,18.13,19.36,14.9,23.8,19.6,21.81,23.32
2024-03-09 00:27,41.98,40.61,38.47,49.15,28.23,36.3,30.6,32.86,17.44,17.88,19.25,14.9,23.8,19.48,21.7,23.38
2024-03-09 00:29,42.49,41.06,38.49,49.17,28.2,36.57,30.68,32.76,17.17,17.62,19.17,14.8,23.72,19.31,21.53,23.38
2024-03-09 00:31,42.82,41.35,38.75,49.44,28.24,36.74,31.0,32.95,17.08,17.54,19.1,14.78,23.7,19.22,21.43,23.28
2024-03-09 00:33,42.33,40.96,38.74,49.56,28.27,36.93,30.93,33.18,17.36,17.8,19.17,14.81,23.7,19.19,21.57,23.24
2024-03-09 00:35,41.64,40.44,38.6,49.1,28.28,36.93,30.87,33.2,17.68,18.07,19.27,14.96,23.75,19.2,21.59,23.21
2024-03-09 00:37,40.91,39.86,38.42,48.86,28.22,36.7,30.82,33.02,17.99,18.3,19.33,14.97,23.73,19.34,21.62,23.28
2024-03-09 00:39,40.29,39.36,38.23,48.9,28.13,36.31,30.62,33.01,18.18,18.47,19.4,15.0,23.7,19.46,21.74,23.3
2024-03-09 00:41,40.5,39.51,38.31,48.98,28.17,36.08,30.61,32.86,18.02,18.31,19.35,14.98,23.7,19.6,21.72,23.38
2024-03-09 00:43,41.0,39.87,38.28,48.77,28.2,36.05,30.53,32.91,17.78,18.13,19.29,14.98,23.69,19.51,21.71,23.27
2024-03-09 00:45,41.5,40.24,38.42,48.94,28.23,36.15,30.57,32.95,17.51,17.93,19.2,14.89,23.61,19.45,21.66,23.27
2024-03-09 00:47,41.69,40.37,38.47,49.01,28.21,36.32,30.6,33.0,17.52,17.94,19.21,14.9,23.66,19.37,21.64,23.23
2024-03-09 00:49,41.47,40.12,38.26,48.7,28.22,36.44,30.54,32.82,17.57,18.01,19.22,14.9,23.68,19.3,21.58,23.28
2024-03-09 00:52,41.64,40.33,38.36,48.88,28.16,36.46,30.63,32.81,17.47,17.86,19.15,14.83,23.6,19.26,21.57,23.3
2024-03-09 00:54,41.95,40.55,38.45,48.94,28.15,36.5,30.55,32.86,17.26,17.7,19.1,14.8,23.6,19.2,21.54,23.15
2024-03-09 00:56,42.34,40.89,38.37,48.77,28.22,36.54,30.45,32.88,17.09,17.53,19.03,14.75,23.5,19.15,21.5,23.1
2024-03-09 00:58,42.09,40.73,38.56,49.02,28.21,36.61,30.61,33.1,17.28,17.71,19.07,14.8,23.5,19.12,21.56,23.09
2024-03-09 01:00,41.35,40.08,38.41,48.88,28.23,36.51,30.41,32.89,17.65,18.03,19.12,14.85,23.55,19.23,21.73,23.28
2024-03-09 01:02,40.52,39.48,38.2,48.53,28.15,36.3,30.06,32.62,18.02,18.32,19.21,14.9,23.6,19.36,21.9,23.38
2024-03-09 01:04,39.94,39.0,38.08,48.47,28.14,36.05,30.07,32.71,18.24,18.52,19.3,14.91,23.64,19.46,21.87,23.26
2024-03-09 01:06,39.78,38.86,38.05,48.56,28.04,35.9,30.08,32.79,18.23,18.52,19.32,14.98,23.7,19.5,21.88,23.29
2024-03-09 01:08,40.37,39.33,38.25,48.85,28.08,35.83,30.42,32.62,17.95,18.25,19.24,14.9,23.63,19.59,21.67,23.46
