ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-18 00:02:02,48.48,51.15,51.15,51.67,42.82,50.33,43.00,53.44,18.17,17.41,16.90,16.50,19.48,17.47,18.35,17.20
2024-04-18 00:04:07,46.35,49.07,50.83,51.68,40.88,48.44,42.28,53.58,18.30,17.43,16.90,16.42,19.62,17.39,18.51,17.10
2024-04-18 00:06:12,45.56,48.66,50.69,51.74,39.97,48.18,41.77,53.70,18.20,17.19,16.83,16.29,19.70,17.10,18.62,17.03
2024-04-18 00:08:17,45.34,48.68,50.72,51.94,39.40,48.30,41.39,53.86,18.08,16.98,16.72,16.18,19.71,16.88,18.71,16.93
2024-04-18 00:10:22,45.61,49.26,51.22,52.43,39.18,48.84,41.29,54.19,17.94,16.76,16.77,16.29,19.80,16.65,18.96,17.03
2024-04-18 00:12:27,45.58,49.60,50.37,51.20,39.06,49.25,40.33,53.44,17.98,16.68,17.08,16.68,19.81,16.51,19.34,17.29
2024-04-18 00:14:32,45.25,49.55,49.51,50.21,38.83,49.38,39.65,52.72,18.00,16.60,17.39,17.00,19.87,16.43,19.59,17.50
2024-04-18 00:16:37,45.27,49.61,48.67,49.40,38.68,49.56,39.05,52.18,18.00,16.60,17.65,17.25,19.90,16.36,19.82,17.67
2024-04-18 00:18:42,45.20,49.71,48.33,49.19,38.63,49.73,38.87,52.14,17.99,16.53,17.65,17.20,19.93,16.30,19.77,17.59
2024-04-18 00:20:47,45.27,49.70,48.49,49.44,38.41,49.63,38.85,52.28,17.91,16.50,17.56,17.06,20.00,16.31,19.73,17.50
2024-04-18 00:22:52,45.53,49.81,48.79,49.98,38.35,49.61,38.88,52.58,17.82,16.50,17.44,16.90,20.03,16.30,19.75,17.43
2024-04-18 00:24:57,45.61,49.91,48.97,50.23,38.15,49.62,38.59,52.22,17.79,16.40,17.37,16.76,20.10,16.30,19.93,17.62
2024-04-18 00:27:02,45.72,49.98,49.07,50.30,38.03,49.55,37.38,51.20,17.70,16.38,17.28,16.70,20.14,16.30,20.50,17.94
2024-04-18 00:29:07,45.93,50.23,49.39,50.72,37.92,49.65,36.52,50.62,17.67,16.30,17.14,16.56,20.20,16.30,20.90,18.15
2024-04-18 00:31:12,46.21,50.39,49.58,50.95,37.78,49.64,35.79,50.12,17.56,16.27,17.04,16.45,20.30,16.30,21.21,18.28
2024-04-18 00:33:17,46.26,50.44,49.98,51.41,37.68,49.50,35.27,49.82,17.56,16.26,16.98,16.36,20.30,16.36,21.46,18.42
2024-04-18 00:35:22,46.32,50.59,49.90,50.96,37.67,49.53,34.83,49.61,17.61,16.30,17.16,16.72,20.37,16.40,21.78,18.59
2024-04-18 00:37:27,46.04,50.38,49.27,50.26,37.45,49.32,34.20,48.84,17.68,16.30,17.26,16.78,20.40,16.40,22.02,18.79
2024-04-18 00:39:32,45.83,50.18,49.16,50.38,37.27,49.15,33.82,48.44,17.68,16.30,17.19,16.63,20.41,16.40,22.12,18.81
2024-04-18 00:41:37,45.84,50.18,49.36,50.62,37.32,49.12,33.50,48.20,17.64,16.30,17.11,16.50,20.40,16.40,22.23,18.91
2024-04-18 00:43:42,45.80,50.12,49.53,50.96,37.26,48.98,33.28,48.01,17.66,16.30,17.00,16.39,20.39,16.40,22.30,18.93
2024-04-18 00:45:47,45.75,50.38,50.32,51.78,37.31,49.08,33.50,48.21,17.73,16.24,16.97,16.40,20.39,16.43,22.33,19.00
2024-04-18 00:47:52,45.77,50.46,49.99,50.94,37.44,49.17,33.31,48.12,17.80,16.30,17.18,16.78,20.40,16.50,22.54,19.15
2024-04-18 00:49:57,45.72,50.30,49.14,49.84,37.30,49.06,32.90,47.61,17.78,16.30,17.44,17.11,20.42,16.48,22.73,19.29
2024-04-18 00:52:02,45.70,50.22,48.39,48.94,37.15,48.91,32.50,47.11,17.70,16.30,17.67,17.37,20.48,16.50,22.88,19.42
2024-04-18 00:54:07,45.68,50.12,48.22,48.90,37.01,48.70,32.25,46.79,17.67,16.26,17.60,17.21,20.50,16.51,22.90,19.49
