ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-12 00:02:02,43.93,49.92,50.58,54.48,38.39,47.00,44.07,50.82,18.42,16.45,16.82,15.45,19.96,17.18,17.70,17.90
2024-04-12 00:04:07,43.89,49.33,50.38,52.82,38.21,46.31,44.03,50.94,18.65,16.86,17.07,16.28,20.23,17.62,17.84,17.97
2024-04-12 00:06:12,43.04,48.50,49.65,51.79,37.71,45.65,43.54,50.52,18.83,16.92,17.20,16.28,20.30,17.67,17.93,18.07
2024-04-12 00:08:17,42.68,48.52,49.53,52.20,37.61,45.63,43.37,50.32,18.90,16.81,17.11,16.07,20.30,17.60,17.91,18.06
2024-04-12 00:10:22,42.70,48.73,49.63,52.50,37.62,45.94,43.19,50.22,18.89,16.80,17.03,15.88,20.30,17.52,17.96,18.07
2024-04-12 00:12:27,42.64,48.63,49.73,52.88,37.42,45.96,43.19,50.15,18.81,16.72,17.00,15.73,20.31,17.40,17.91,18.01
2024-04-12 00:14:32,42.75,48.80,49.76,53.21,37.47,46.12,43.27,50.16,18.78,16.64,16.94,15.62,20.30,17.31,17.88,18.00
2024-04-12 00:16:37,42.93,49.13,49.97,53.57,37.64,46.41,43.42,50.23,18.77,16.60,16.90,15.50,20.30,17.30,17.80,18.00
2024-04-12 00:18:42,43.18,49.19,50.07,53.74,37.58,46.48,43.44,50.25,18.69,16.61,16.82,15.44,20.30,17.30,17.80,18.00
2024-04-12 00:20:47,43.15,49.13,50.23,54.17,37.48,46.36,43.67,50.34,18.67,16.60,16.80,15.41,20.35,17.30,17.73,18.00
2024-04-12 00:22:52,43.46,49.73,51.40,55.41,37.82,46.79,44.73,51.38,18.76,16.60,16.89,15.81,20.30,17.31,17.78,17.96
2024-04-12 00:24:57,43.72,50.23,51.13,53.48,38.24,47.33,44.69,51.55,18.84,16.60,17.12,16.50,20.30,17.30,17.94,18.07
2024-04-12 00:27:02,43.46,50.12,50.27,51.50,38.23,47.43,44.12,51.09,18.95,16.67,17.36,16.94,20.33,17.30,18.07,18.18
2024-04-12 00:29:07,43.26,49.80,49.75,51.41,38.15,47.21,43.65,50.61,18.91,16.68,17.32,16.62,20.30,17.30,18.10,18.20
2024-04-12 00:31:12,43.09,49.49,49.62,51.77,37.97,46.69,43.39,50.32,18.80,16.60,17.20,16.34,20.22,17.30,18.05,18.20
2024-04-12 00:33:17,42.95,49.38,49.52,52.10,37.92,46.59,43.28,50.12,18.74,16.53,17.13,16.08,20.13,17.23,17.96,18.15
2024-04-12 00:35:22,47.20,54.15,50.33,53.04,41.32,51.70,43.79,50.44,18.70,16.60,17.03,15.86,20.13,17.28,17.90,18.10
2024-04-12 00:37:27,48.86,55.08,51.45,54.49,42.48,52.42,44.81,51.37,18.78,16.96,17.00,15.74,20.38,17.71,17.90,18.10
2024-04-12 00:39:32,47.88,53.34,51.82,55.26,41.57,50.44,45.21,51.83,18.97,17.35,17.03,15.70,20.66,18.14,17.90,18.10
2024-04-12 00:41:37,45.38,50.37,51.40,55.23,39.47,47.45,44.93,51.64,19.10,17.46,17.03,15.60,20.79,18.22,17.90,18.10
2024-04-12 00:43:42,44.12,49.32,51.19,55.11,38.53,46.33,44.73,51.41,19.10,17.34,17.00,15.53,20.70,18.11,17.81,18.10
2024-04-12 00:45:47,43.43,48.79,50.87,54.73,38.10,45.90,44.39,51.10,19.10,17.27,16.90,15.50,20.61,18.03,17.80,18.01
2024-04-12 00:47:52,43.16,48.63,50.82,54.76,37.95,45.75,44.39,51.08,19.05,17.13,16.90,15.43,20.50,17.91,17.73,17.99
2024-04-12 00:49:57,42.96,48.54,50.88,54.88,37.78,45.67,44.45,51.12,19.00,17.03,16.86,15.54,20.42,17.76,17.70,17.93
2024-04-12 00:52:02,42.85,48.63,50.49,52.81,37.86,45.98,44.31,51.08,19.02,16.98,17.08,16.29,20.36,17.62,17.84,18.00
2024-04-12 00:54:07,42.49,48.67,49.91,52.01,37.87,45.95,43.88,50.68,19.10,16.88,17.15,16.27,20.29,17.59,17.90,18.04
2024-04-12 00:56:12,42.27,48.62,49.81,52.30,37.78,45.79,43.73,50.47,19.07,16.80,17.08,16.07,20.20,17.50,17.84,18.00
2024-04-12 00:58:17,42.14,48.47,49.79,52.62,37.63,45.64,43.58,50.34,18.99,16.73,17.01,15.88,20.17,17.46,17.80,18.00
2024-04-12 01:00:22,42.51,48.79,49.89,52.97,37.87,46.07,43.58,50.28,18.90,16.74,16.91,15.69,20.12,17.45,17.75,18.00
2024-04-12 01:02:27,42.69,48.18,50.01,53.32,37.68,45.33,43.65,50.36,18.90,17.07,16.90,15.57,20.38,17.83,17.71,17.94
2024-04-12 01:04:32,42.06,47.23,49.87,53.55,36.88,44.41,43.65,50.30,18.90,17.12,16.90,15.46,20.50,17.83,17.70,17.92
2024-04-12 01:06:37,41.82,47.11,49.79,53.51,36.61,44.32,43.53,50.21,18.90,16.98,16.81,15.40,20.38,17.72,17.68,17.90
