ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-05 00:02:02,43.22,48.91,47.87,55.35,32.83,43.78,44.25,49.94,18.89,16.86,17.82,15.38,22.90,18.40,17.86,18.40
2024-04-05 00:04:07,43.22,49.13,47.87,55.24,32.78,43.82,44.25,49.93,18.90,16.75,17.80,15.40,22.90,18.36,17.80,18.40
2024-04-05 00:06:12,43.38,49.39,47.91,55.22,32.86,43.99,44.21,49.89,18.90,16.73,17.78,15.39,22.90,18.30,17.80,18.39
2024-04-05 00:08:17,43.40,48.99,47.97,55.24,32.91,44.20,44.25,49.95,19.04,17.07,17.78,15.39,23.03,18.42,17.82,18.37
2024-04-05 00:10:22,42.65,47.90,47.80,55.17,32.41,43.33,44.05,49.85,19.12,17.22,17.80,15.36,23.10,18.60,17.88,18.40
2024-04-05 00:12:27,42.39,47.87,47.81,55.19,32.32,42.94,44.01,49.76,19.20,17.15,17.72,15.30,23.10,18.66,17.80,18.34
2024-04-05 00:14:32,42.45,48.08,47.85,55.34,32.30,42.92,44.06,49.80,19.10,17.03,17.70,15.25,23.10,18.62,17.80,18.30
2024-04-05 00:16:37,42.66,48.28,47.84,55.27,32.33,43.04,44.08,49.79,19.00,16.95,17.70,15.23,23.01,18.55,17.76,18.30
2024-04-05 00:18:42,42.82,48.45,47.87,55.33,32.40,43.18,44.13,49.87,18.90,16.90,17.70,15.29,22.97,18.50,17.78,18.30
2024-04-05 00:20:47,42.97,48.64,47.80,55.21,32.48,43.29,43.89,49.78,18.88,16.80,17.71,15.30,22.90,18.43,17.88,18.30
2024-04-05 00:22:52,44.52,50.28,47.91,55.16,33.44,44.89,43.87,49.86,18.93,16.93,17.79,15.41,22.96,18.42,17.94,18.36
2024-04-05 00:24:57,43.77,49.03,47.78,54.97,33.18,44.42,43.43,49.78,19.22,17.42,17.90,15.52,23.23,18.67,18.27,18.47
2024-04-05 00:27:02,42.73,47.17,47.50,54.73,32.66,42.81,41.25,49.42,19.55,18.02,18.07,15.63,23.60,19.37,19.35,18.67
2024-04-05 00:29:07,42.85,46.59,47.56,54.88,32.19,41.08,39.22,49.39,19.47,18.20,18.13,15.70,23.91,20.12,20.33,18.78
2024-04-05 00:31:12,43.17,46.32,47.37,54.75,31.60,39.30,37.53,49.13,19.23,18.20,18.19,15.70,24.14,20.75,21.05,18.87
2024-04-05 00:33:17,43.53,46.08,47.14,54.37,31.14,37.86,36.12,48.70,18.98,18.12,18.11,15.71,24.28,21.30,21.57,18.90
2024-04-05 00:35:22,43.93,45.98,47.12,54.32,30.82,36.75,34.99,48.45,18.73,18.09,18.05,15.67,24.40,21.72,21.99,18.90
2024-04-05 00:37:27,44.23,45.90,47.13,54.47,30.52,35.88,34.23,48.33,18.56,18.03,18.00,15.60,24.49,22.07,22.32,18.90
2024-04-05 00:39:32,44.47,45.86,47.14,54.46,30.31,35.15,33.62,48.26,18.43,18.00,17.94,15.56,24.57,22.33,22.56,18.90
2024-04-05 00:41:37,44.59,45.80,47.13,54.37,30.09,34.52,33.17,48.14,18.33,18.00,17.90,15.50,24.60,22.58,22.72,18.90
2024-04-05 00:43:42,44.66,45.70,46.96,54.14,29.87,33.94,32.76,47.96,18.23,17.91,17.93,15.55,24.69,22.78,22.82,18.90
2024-04-05 00:45:47,44.76,45.72,46.80,53.89,29.72,33.46,32.45,47.81,18.20,17.89,18.00,15.60,24.70,22.96,22.98,18.93
2024-04-05 00:47:52,44.79,45.73,46.65,53.75,29.62,33.08,32.20,47.71,18.14,17.88,18.02,15.65,24.70,23.11,23.08,18.98
2024-04-05 00:49:57,44.40,45.18,46.39,53.58,29.53,32.82,31.89,47.42,18.33,18.09,18.10,15.66,24.75,23.22,23.17,19.00
2024-04-05 00:52:02,43.94,44.78,46.40,53.64,29.33,32.37,31.63,47.37,18.40,18.12,18.02,15.59,24.80,23.40,23.28,19.00
2024-04-05 00:54:07,44.03,44.90,46.53,53.74,29.30,32.15,31.47,47.35,18.35,18.05,17.96,15.53,24.80,23.52,23.32,19.00
2024-04-05 00:56:12,44.08,44.98,46.52,53.78,29.23,31.89,31.30,47.30,18.30,18.00,17.90,15.50,24.80,23.60,23.37,18.96
2024-04-05 00:58:17,44.23,45.04,46.52,53.64,29.20,31.74,31.18,47.27,18.21,17.93,17.90,15.50,24.80,23.67,23.40,18.98
2024-04-05 01:00:22,44.39,45.12,46.37,53.47,29.21,31.65,31.02,47.09,18.22,17.95,17.90,15.50,24.80,23.70,23.44,19.00
2024-04-05 01:02:27,43.70,44.45,46.24,53.26,29.16,31.50,30.93,47.02,18.52,18.28,17.99,15.62,24.86,23.82,23.50,19.02
2024-04-05 01:04:32,42.92,43.67,45.96,53.06,28.97,31.16,30.87,46.86,18.78,18.50,18.15,15.73,24.91,23.98,23.53,19.13
2024-04-05 01:06:37,42.76,43.67,45.61,52.77,28.84,30.87,30.76,46.57,18.80,18.43,18.25,15.80,25.00,24.10,23.60,19.27
2024-04-05 01:08:42,42.80,43.78,45.41,52.54,28.76,30.73,30.51,46.27,18.73,18.36,18.30,15.80,25.00,24.13,23.70,19.33
2024-04-05 01:10:47,42.92,43.88,45.22,52.42,28.69,30.58,30.30,46.00,18.65,18.29,18.30,15.87,25.00,24.18,23.75,19.40
2024-04-05 01:12:52,42.98,43.94,45.19,52.42,28.62,30.47,30.12,45.82,18.57,18.20,18.30,15.80,25.00,24.20,23.80,19.40
2024-04-05 01:14:57,43.29,44.14,45.39,52.64,28.71,30.58,30.12,45.99,18.52,18.21,18.22,15.80,25.00,24.17,23.83,19.40
2024-04-05 01:17:02,42.88,43.63,45.47,52.61,28.65,30.53,30.06,46.02,18.72,18.45,18.20,15.80,25.00,24.18,23.90,19.38
2024-04-05 01:19:07,42.70,43.50,45.62,52.64,28.54,30.32,30.06,46.09,18.70,18.40,18.12,15.78,25.00,24.30,23.89,19.30
2024-04-05 01:21:12,42.76,43.57,45.61,52.50,28.46,30.17,30.03,46.01,18.62,18.32,18.10,15.78,25.00,24.30,23.87,19.30
2024-04-05 01:23:17,42.83,43.61,45.40,52.21,28.42,30.09,29.93,45.69,18.53,18.23,18.10,15.75,25.00,24.30,23.80,19.36
2024-04-05 01:25:22,42.94,43.67,45.22,52.04,28.47,30.08,29.78,45.49,18.44,18.18,18.10,15.72,24.94,24.28,23.80,19.40
2024-04-05 01:27:27,43.08,43.77,45.17,52.12,28.46,30.08,29.77,45.48,18.39,18.10,18.12,15.70,24.90,24.20,23.82,19.40
2024-04-05 01:29:32,43.03,43.63,45.02,52.04,28.52,30.14,29.73,45.42,18.48,18.26,18.24,15.77,24.90,24.20,23.88,19.43
2024-04-05 01:31:37,42.24,42.81,44.66,51.70,28.42,29.97,29.62,45.18,18.80,18.62,18.38,15.89,24.97,24.34,23.93,19.52
2024-04-05 01:33:42,41.82,42.45,44.50,51.63,28.25,29.73,29.51,45.08,18.93,18.67,18.47,15.94,25.08,24.47,24.03,19.60
2024-04-05 01:35:47,41.84,42.65,44.46,51.56,28.21,29.59,29.39,45.05,18.90,18.57,18.50,15.90,25.10,24.51,24.10,19.60
2024-04-05 01:37:52,41.98,42.84,44.36,51.55,28.16,29.55,29.34,44.91,18.82,18.45,18.46,15.90,25.10,24.53,24.10,19.60
2024-04-05 01:39:57,42.13,43.01,44.42,51.64,28.12,29.53,29.28,44.94,18.69,18.36,18.40,15.85,25.07,24.50,24.10,19.57
2024-04-05 01:42:02,42.43,43.19,44.53,51.70,28.12,29.57,29.22,45.00,18.57,18.25,18.30,15.80,25.00,24.48,24.10,19.50
2024-04-05 01:44:07,42.39,43.12,44.52,51.68,28.13,29.56,29.11,45.00,18.62,18.33,18.30,15.83,25.03,24.42,24.14,19.50
2024-04-05 01:46:12,41.98,42.69,44.51,51.55,28.06,29.43,29.14,44.99,18.80,18.49,18.32,15.90,25.10,24.50,24.10,19.50
2024-04-05 01:48:17,41.92,42.75,44.53,51.47,28.02,29.31,29.20,44.95,18.79,18.40,18.35,15.95,25.10,24.50,24.10,19.53
2024-04-05 01:50:22,42.05,42.90,44.23,51.14,27.93,29.32,29.15,44.81,18.72,18.35,18.48,16.05,25.10,24.59,24.12,19.61
2024-04-05 01:52:27,42.16,43.02,43.97,50.85,27.96,29.26,28.97,44.58,18.63,18.30,18.58,16.10,25.10,24.57,24.19,19.70
2024-04-05 01:54:32,42.37,43.09,43.83,50.79,27.97,29.30,28.86,44.50,18.55,18.22,18.60,16.10,25.04,24.50,24.30,19.70
2024-04-05 01:56:37,42.41,43.10,43.79,50.72,28.06,29.42,28.88,44.44,18.63,18.36,18.60,16.14,25.03,24.50,24.24,19.70
2024-04-05 01:58:42,41.67,42.33,43.74,50.65,28.02,29.32,28.77,44.40,18.96,18.69,18.60,16.17,25.10,24.55,24.30,19.70
2024-04-05 02:00:47,41.13,41.88,43.54,50.39,27.92,29.15,28.66,44.31,19.10,18.77,18.67,16.20,25.11,24.67,24.31,19.70
2024-04-05 02:02:52,41.11,42.04,43.44,50.22,27.92,29.06,28.62,44.17,19.09,18.68,18.68,16.21,25.14,24.70,24.30,19.70
2024-04-05 02:04:57,41.31,42.24,43.67,50.48,27.89,29.12,28.69,44.30,18.98,18.58,18.58,16.08,25.15,24.70,24.30,19.69
2024-04-05 02:07:02,41.58,42.39,43.93,50.89,27.94,29.11,28.73,44.48,18.88,18.50,18.50,15.99,25.11,24.69,24.30,19.62
2024-04-05 02:09:07,41.75,42.61,43.94,50.89,27.92,29.16,28.70,44.53,18.76,18.41,18.50,16.00,25.11,24.67,24.30,19.60
2024-04-05 02:11:12,41.99,42.74,44.03,51.03,27.92,29.13,28.77,44.65,18.68,18.35,18.50,15.91,25.10,24.60,24.30,19.60
2024-04-05 02:13:17,42.19,42.89,44.06,51.08,27.95,29.24,28.82,44.66,18.60,18.30,18.50,15.97,25.10,24.60,24.28,19.60
2024-04-05 02:15:22,42.31,42.97,43.92,50.95,27.98,29.27,28.92,44.57,18.62,18.34,18.62,16.04,25.10,24.60,24.24,19.69
2024-04-05 02:17:27,41.76,42.38,43.65,50.67,27.91,29.14,28.79,44.39,18.85,18.58,18.70,16.10,25.10,24.64,24.30,19.72
2024-04-05 02:19:32,41.61,42.33,43.58,50.49,27.88,29.03,28.78,44.32,18.89,18.55,18.70,16.18,25.10,24.70,24.29,19.72
2024-04-05 02:21:37,41.67,42.41,43.45,50.39,27.90,29.04,28.75,44.17,18.81,18.48,18.70,16.19,25.10,24.70,24.20,19.80
2024-04-05 02:23:42,41.80,42.58,43.40,50.33,27.92,29.07,28.74,44.12,18.76,18.40,18.70,16.20,25.08,24.62,24.26,19.80
2024-04-05 02:25:47,41.94,42.72,43.33,50.23,27.91,29.07,28.54,44.02,18.66,18.32,18.67,16.17,25.02,24.60,24.30,19.78
2024-04-05 02:27:52,42.08,42.91,43.49,50.26,27.94,29.11,28.59,44.04,18.56,18.20,18.60,16.13,25.00,24.55,24.28,19.72
2024-04-05 02:29:57,42.09,42.84,43.69,50.43,28.06,29.22,28.70,44.23,18.68,18.38,18.51,16.14,25.00,24.50,24.17,19.70
2024-04-05 02:32:02,41.30,41.98,43.68,50.25,27.96,29.09,28.86,44.13,19.01,18.72,18.52,16.14,25.05,24.62,24.08,19.70
2024-04-05 02:34:07,40.97,41.82,43.62,50.29,27.88,29.00,28.95,44.14,19.10,18.70,18.51,16.16,25.10,24.70,24.00,19.70
2024-04-05 02:36:12,41.08,42.06,43.76,50.28,27.92,28.98,29.03,44.27,19.05,18.60,18.50,16.18,25.10,24.70,24.00,19.70
2024-04-05 02:38:17,41.32,42.25,43.75,50.27,27.90,28.97,29.03,44.25,18.92,18.49,18.51,16.17,25.08,24.70,24.00,19.70
2024-04-05 02:40:22,41.46,42.36,43.65,50.13,27.84,28.95,28.97,44.19,18.80,18.42,18.58,16.18,25.08,24.62,24.03,19.70
2024-04-05 02:42:27,41.63,42.42,43.33,49.96,27.78,28.98,28.81,44.00,18.72,18.40,18.64,16.20,25.07,24.60,24.10,19.72
2024-04-05 02:44:32,41.69,42.45,43.06,49.80,27.75,28.99,28.74,43.84,18.67,18.32,18.74,16.24,25.05,24.53,24.08,19.80
2024-04-05 02:46:37,41.55,42.30,42.88,49.58,27.77,29.02,28.71,43.71,18.75,18.42,18.80,16.28,25.03,24.50,24.10,19.80
2024-04-05 02:48:42,41.18,41.93,42.82,49.53,27.73,28.96,28.67,43.67,18.89,18.53,18.80,16.30,25.02,24.55,24.10,19.80
2024-04-05 02:50:47,41.24,42.08,42.85,49.53,27.73,28.96,28.61,43.63,18.83,18.46,18.80,16.30,25.01,24.50,24.15,19.80
2024-04-05 02:52:52,41.43,42.27,42.93,49.58,27.82,29.02,28.62,43.70,18.75,18.36,18.80,16.30,24.99,24.50,24.17,19.80
2024-04-05 02:54:57,41.65,42.49,42.95,49.54,27.91,29.07,28.78,43.74,18.67,18.30,18.80,16.30,24.92,24.50,24.09,19.80
2024-04-05 02:57:02,41.88,42.72,42.89,49.50,27.94,29.13,28.86,43.69,18.59,18.22,18.80,16.31,24.90,24.48,24.00,19.80
2024-04-05 02:59:07,42.00,42.73,42.92,49.56,28.05,29.27,28.84,43.70,18.60,18.30,18.80,16.30,24.90,24.40,24.04,19.80
2024-04-05 03:01:12,41.34,41.97,42.89,49.70,27.98,29.11,28.78,43.71,18.93,18.67,18.80,16.30,24.93,24.53,24.10,19.80
2024-04-05 03:03:17,40.87,41.53,42.82,49.60,27.88,28.93,28.69,43.67,19.10,18.76,18.80,16.30,25.00,24.63,24.13,19.81
2024-04-05 03:05:22,40.84,41.67,42.82,49.63,27.79,28.81,28.63,43.64,19.07,18.66,18.80,16.30,25.00,24.70,24.18,19.80
2024-04-05 03:07:27,40.97,41.80,42.69,49.53,27.74,28.74,28.51,43.51,18.96,18.57,18.80,16.27,25.00,24.70,24.20,19.83
2024-04-05 03:09:32,41.17,41.95,42.87,49.64,27.73,28.75,28.57,43.57,18.82,18.48,18.72,16.20,25.00,24.70,24.13,19.80
2024-04-05 03:11:37,41.48,42.13,43.12,49.87,27.78,28.81,28.58,43.72,18.70,18.40,18.62,16.12,25.00,24.62,24.12,19.70
2024-04-05 03:13:42,41.73,42.40,43.38,50.09,27.83,28.92,28.80,43.86,18.60,18.30,18.50,16.10,24.95,24.57,24.01,19.70
2024-04-05 03:15:47,41.81,42.43,43.48,50.18,27.91,29.01,28.86,43.99,18.67,18.37,18.50,16.08,24.91,24.50,24.00,19.70
2024-04-05 03:17:52,41.29,41.92,43.40,50.06,27.83,28.90,28.78,43.97,18.80,18.53,18.54,16.12,24.96,24.54,24.05,19.70
2024-04-05 03:19:57,41.24,41.93,43.15,49.78,27.81,28.82,28.64,43.78,18.81,18.50,18.65,16.20,24.95,24.60,24.12,19.74
2024-04-05 03:22:02,41.28,42.04,42.92,49.59,27.81,28.81,28.57,43.64,18.78,18.44,18.71,16.21,24.90,24.60,24.14,19.80
2024-04-05 03:24:07,41.38,42.15,42.81,49.58,27.80,28.78,28.64,43.57,18.70,18.38,18.75,16.20,24.90,24.59,24.08,19.80
2024-04-05 03:26:12,41.57,42.26,42.80,49.55,27.80,28.80,28.63,43.55,18.62,18.30,18.71,16.21,24.89,24.52,24.08,19.80
2024-04-05 03:28:17,41.72,42.48,42.76,49.56,27.87,28.94,28.66,43.52,18.56,18.21,18.72,16.20,24.87,24.48,24.01,19.80
2024-04-05 03:30:22,41.62,42.33,42.80,49.57,27.92,28.97,28.62,43.57,18.69,18.38,18.70,16.20,24.86,24.45,24.07,19.80
