ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-22 00:02:02,43.51,42.80,47.97,46.28,35.38,40.42,30.08,43.22,18.09,18.29,16.90,17.20,20.72,18.97,23.00,19.85
2024-04-22 00:04:07,43.78,43.15,47.87,46.27,35.59,40.63,30.02,43.25,17.95,18.10,16.88,17.20,20.55,18.80,22.93,19.77
2024-04-22 00:06:12,44.18,43.52,48.01,46.31,35.84,40.98,30.33,43.43,17.79,17.95,16.82,17.16,20.45,18.67,22.72,19.70
2024-04-22 00:08:17,44.58,43.88,48.48,46.67,36.13,41.27,30.49,43.68,17.70,17.88,16.71,17.07,20.40,18.60,22.72,19.70
2024-04-22 00:10:22,44.78,43.97,48.66,46.92,36.33,41.50,30.50,43.78,17.76,18.06,16.76,17.06,20.48,18.68,22.83,19.70
2024-04-22 00:12:27,43.96,42.85,48.19,46.72,35.62,40.77,30.28,43.65,18.09,18.46,16.93,17.15,20.79,18.97,23.02,19.77
2024-04-22 00:14:32,43.15,42.00,47.97,46.39,35.04,40.04,29.88,43.52,18.42,18.84,17.00,17.28,21.09,19.28,23.22,19.83
2024-04-22 00:16:37,42.60,41.65,47.88,46.11,34.76,39.63,29.72,43.17,18.58,18.87,16.99,17.33,21.15,19.42,23.25,19.97
2024-04-22 00:18:42,42.93,42.28,47.98,46.18,35.07,39.97,30.12,43.04,18.44,18.58,16.90,17.30,20.98,19.21,22.96,19.98
2024-04-22 00:20:47,43.22,42.70,48.02,46.18,35.42,40.26,30.14,43.07,18.27,18.38,16.88,17.27,20.77,19.07,22.98,19.98
2024-04-22 00:22:52,43.57,43.11,48.28,46.45,35.72,40.64,30.37,43.21,18.12,18.23,16.80,17.19,20.62,18.90,22.82,19.90
2024-04-22 00:24:57,43.93,43.45,48.41,46.56,35.96,41.03,30.38,43.32,17.96,18.06,16.76,17.10,20.51,18.72,22.85,19.82
2024-04-22 00:27:02,43.89,43.03,48.40,46.63,35.80,40.89,30.10,43.48,18.05,18.32,16.82,17.12,20.62,18.88,23.08,19.80
2024-04-22 00:29:07,43.70,42.91,48.18,46.50,35.65,40.62,29.99,43.50,18.07,18.27,16.85,17.19,20.64,18.89,23.05,19.79
2024-04-22 00:31:12,43.97,43.31,48.08,46.47,35.85,40.87,30.34,43.64,17.93,18.10,16.90,17.17,20.53,18.79,22.79,19.64
