ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-02 01:25:22,49.08,47.38,46.47,53.01,33.38,40.42,36.17,47.88,16.42,16.90,17.62,15.40,21.99,19.11,20.44,18.44
2024-04-02 01:27:27,47.48,46.08,46.35,53.03,33.12,40.40,35.60,47.76,16.98,17.37,17.70,15.40,22.13,19.11,20.75,18.51
2024-04-02 01:29:32,46.10,45.10,46.28,53.05,32.95,40.25,35.26,47.78,17.51,17.78,17.78,15.45,22.25,19.23,20.97,18.57
2024-04-02 01:31:37,45.31,44.44,46.21,52.97,32.74,39.91,35.09,47.70,17.72,17.95,17.80,15.50,22.39,19.38,21.02,18.60
2024-04-02 01:33:42,45.92,44.97,46.20,52.97,32.78,39.59,35.17,47.64,17.42,17.68,17.80,15.52,22.30,19.50,21.00,18.60
2024-04-02 01:35:47,46.63,45.51,46.18,52.82,32.82,39.50,35.18,47.58,17.09,17.41,17.81,15.57,22.25,19.49,21.00,18.69
2024-04-02 01:37:52,47.55,46.14,46.17,52.93,32.92,39.52,35.32,47.52,16.71,17.13,17.81,15.50,22.13,19.42,20.91,18.70
2024-04-02 01:39:57,48.48,46.88,46.13,52.84,33.16,39.83,35.34,47.42,16.46,16.93,17.80,15.55,22.02,19.32,20.90,18.70
2024-04-02 01:42:02,47.75,46.24,46.13,52.92,33.14,40.01,35.23,47.39,16.83,17.28,17.87,15.50,22.12,19.29,20.98,18.70
2024-04-02 01:44:07,47.33,45.81,46.08,52.98,32.99,39.68,35.07,47.39,16.85,17.30,17.89,15.50,22.13,19.37,21.03,18.70
2024-04-02 01:46:12,47.78,46.35,46.09,53.03,33.15,39.36,35.17,47.37,16.68,17.08,17.87,15.49,22.04,19.51,21.00,18.70
2024-04-02 01:48:17,48.28,46.72,46.08,52.97,33.21,39.15,35.19,47.32,16.45,16.91,17.82,15.50,21.94,19.58,20.97,18.72
2024-04-02 01:50:22,48.98,47.27,46.06,52.90,33.39,39.23,35.37,47.33,16.19,16.70,17.83,15.50,21.83,19.48,20.81,18.70
2024-04-02 01:52:27,50.39,48.53,46.22,52.95,34.11,40.40,35.52,47.41,16.18,16.68,17.80,15.50,21.80,19.36,20.79,18.70
2024-04-02 01:54:32,48.84,47.32,46.31,53.13,33.94,40.66,35.27,47.51,16.72,17.15,17.82,15.50,21.95,19.20,21.01,18.70
2024-04-02 01:56:37,47.07,45.88,46.22,53.10,33.52,40.44,35.02,47.60,17.32,17.64,17.90,15.50,22.12,19.28,21.14,18.70
2024-04-02 01:58:42,45.80,44.96,46.12,53.04,33.25,40.15,34.79,47.51,17.70,17.94,17.90,15.52,22.26,19.38,21.23,18.73
2024-04-02 02:00:47,46.08,45.15,46.08,52.98,33.16,39.88,34.87,47.42,17.50,17.74,17.90,15.57,22.22,19.50,21.17,18.80
2024-04-02 02:02:52,46.83,45.72,46.11,52.84,33.23,39.85,35.15,47.40,17.17,17.46,17.90,15.60,22.15,19.43,21.03,18.80
2024-04-02 02:04:57,47.59,46.22,46.18,52.91,33.27,39.87,35.35,47.39,16.82,17.22,17.90,15.60,22.07,19.38,20.94,18.80
2024-04-02 02:07:02,48.38,46.76,46.22,52.82,33.33,39.93,35.65,47.31,16.49,16.98,17.88,15.60,21.97,19.30,20.71,18.80
2024-04-02 02:09:07,49.03,47.36,46.21,52.78,33.62,40.40,35.99,47.30,16.41,16.89,17.86,15.60,21.90,19.18,20.57,18.80
2024-04-02 02:11:12,47.80,46.31,46.16,52.81,33.40,40.37,35.87,47.26,16.81,17.26,17.90,15.60,22.00,19.13,20.65,18.80
2024-04-02 02:13:17,47.61,46.14,46.05,52.74,33.18,39.72,35.77,47.17,16.69,17.12,17.88,15.60,21.96,19.30,20.67,18.80
2024-04-02 02:15:22,48.11,46.56,46.01,52.60,33.22,39.53,35.80,47.11,16.44,16.90,17.82,15.60,21.84,19.30,20.59,18.80
2024-04-02 02:17:27,48.88,47.15,46.00,52.55,33.46,39.53,36.05,47.10,16.17,16.68,17.80,15.60,21.70,19.28,20.43,18.79
2024-04-02 02:19:32,50.38,48.51,46.19,52.70,34.21,40.78,36.46,47.23,16.09,16.59,17.80,15.59,21.61,19.12,20.26,18.71
2024-04-02 02:21:37,49.22,47.67,46.25,52.78,34.34,41.19,36.35,47.30,16.60,17.04,17.83,15.60,21.75,19.01,20.45,18.80
2024-04-02 02:23:42,47.39,46.18,46.20,52.89,33.85,40.87,35.90,47.29,17.18,17.52,17.88,15.58,21.93,19.10,20.68,18.80
2024-04-02 02:25:47,45.95,45.11,46.08,52.78,33.46,40.46,35.62,47.27,17.64,17.85,17.90,15.60,22.07,19.24,20.80,18.80
2024-04-02 02:27:52,45.95,45.07,46.03,52.71,33.30,40.02,35.54,47.17,17.48,17.72,17.90,15.60,22.10,19.33,20.80,18.80
2024-04-02 02:29:57,46.68,45.66,46.08,52.76,33.37,39.83,35.63,47.10,17.18,17.46,17.90,15.60,22.02,19.40,20.76,18.80
2024-04-02 02:32:02,47.54,46.17,46.12,52.67,33.42,39.77,35.75,47.15,16.80,17.22,17.90,15.65,21.97,19.40,20.70,18.80
2024-04-02 02:34:07,48.34,46.76,46.18,52.58,33.53,39.86,35.81,47.18,16.51,16.98,17.90,15.69,21.86,19.31,20.70,18.88
2024-04-02 02:36:12,49.14,47.45,46.27,52.75,33.85,40.32,35.83,47.21,16.38,16.88,17.86,15.60,21.80,19.22,20.71,18.85
2024-04-02 02:38:17,47.97,46.46,46.26,52.87,33.67,40.46,35.60,47.17,16.80,17.24,17.90,15.60,21.89,19.10,20.81,18.90
2024-04-02 02:40:22,47.73,46.24,46.06,52.85,33.45,40.07,35.53,47.06,16.69,17.15,17.90,15.54,21.88,19.20,20.82,18.90
2024-04-02 02:42:27,48.29,46.75,45.98,52.68,33.52,39.95,35.53,47.00,16.43,16.88,17.89,15.57,21.76,19.20,20.77,18.87
2024-04-02 02:44:32,49.00,47.27,46.01,52.69,33.69,39.97,35.62,47.04,16.18,16.68,17.81,15.57,21.65,19.18,20.70,18.80
2024-04-02 02:46:37,50.49,48.62,46.18,52.69,34.42,40.83,35.85,47.13,16.06,16.58,17.80,15.60,21.56,19.13,20.59,18.80
2024-04-02 02:48:42,49.58,47.98,46.39,52.86,34.62,41.34,35.92,47.28,16.54,16.99,17.80,15.60,21.66,19.03,20.67,18.80
2024-04-02 02:50:47,47.62,46.39,46.28,52.86,34.13,40.91,35.60,47.30,17.18,17.50,17.85,15.60,21.85,19.14,20.88,18.80
2024-04-02 02:52:52,46.07,45.23,46.18,52.75,33.77,40.49,35.18,47.22,17.68,17.88,17.90,15.62,22.01,19.28,21.07,18.88
2024-04-02 02:54:57,45.83,44.96,46.11,52.72,33.57,39.87,35.08,47.15,17.57,17.81,17.90,15.67,22.05,19.49,21.12,18.90
2024-04-02 02:57:02,46.61,45.64,46.10,52.67,33.58,39.54,35.26,47.10,17.20,17.46,17.90,15.70,21.93,19.55,20.96,18.90
2024-04-02 02:59:07,47.42,46.16,46.03,52.57,33.60,39.45,35.39,47.08,16.82,17.20,17.90,15.70,21.85,19.50,20.90,18.89
2024-04-02 03:01:12,48.40,46.82,46.04,52.52,33.74,39.61,35.40,47.08,16.48,16.95,17.90,15.64,21.73,19.42,20.83,18.88
2024-04-02 03:03:17,48.45,46.85,46.05,52.47,33.90,40.20,35.42,47.00,16.68,17.13,17.90,15.70,21.79,19.25,20.85,18.90
2024-04-02 03:05:22,47.35,45.79,45.98,52.63,33.52,39.94,35.25,46.99,16.86,17.33,17.90,15.60,21.87,19.25,20.90,18.90
2024-04-02 03:07:27,47.83,46.30,45.97,52.60,33.52,39.84,35.32,46.99,16.60,17.06,17.90,15.60,21.78,19.26,20.85,18.90
2024-04-02 03:09:32,48.57,46.91,45.97,52.56,33.74,39.94,35.55,46.98,16.35,16.84,17.90,15.60,21.70,19.22,20.70,18.90
2024-04-02 03:11:37,49.24,47.41,46.07,52.62,33.88,40.21,35.82,47.04,16.12,16.68,17.88,15.60,21.59,19.10,20.61,18.84
2024-04-02 03:13:42,50.65,48.78,46.26,52.76,34.65,41.39,36.06,47.12,16.12,16.66,17.89,15.60,21.55,18.99,20.57,18.83
2024-04-02 03:15:47,49.05,47.55,46.33,52.90,34.48,41.39,35.89,47.23,16.68,17.10,17.90,15.60,21.68,18.96,20.74,18.90
2024-04-02 03:17:52,47.30,46.14,46.25,52.90,34.02,41.02,35.63,47.26,17.25,17.57,17.93,15.64,21.86,19.05,20.89,18.90
2024-04-02 03:19:57,45.92,45.10,46.10,52.74,33.71,40.62,35.48,47.12,17.71,17.93,18.00,15.70,22.04,19.22,20.95,18.91
2024-04-02 03:22:02,45.88,45.01,45.96,52.61,33.45,39.96,35.32,47.02,17.57,17.77,18.00,15.71,22.04,19.43,20.98,18.97
2024-04-02 03:24:07,46.58,45.65,45.94,52.48,33.52,39.46,35.26,46.92,17.20,17.45,18.00,15.71,21.96,19.60,21.00,19.00
2024-04-02 03:26:12,47.31,46.09,45.91,52.42,33.50,39.24,35.18,46.81,16.85,17.22,18.00,15.70,21.88,19.63,20.98,19.00
2024-04-02 03:28:17,48.17,46.60,45.86,52.49,33.58,39.13,35.28,46.80,16.48,16.95,17.93,15.66,21.74,19.59,20.90,18.98
2024-04-02 03:30:22,48.84,47.18,45.94,52.58,33.96,39.73,35.28,46.82,16.48,16.96,17.90,15.62,21.71,19.43,20.91,18.90
